dataset,ID,label,source,term,
aepyceros,,Humerus Width Distal 1 (capitulum),,,
aepyceros,,Humerus Width Distal 2 (epicondyles),,,
aepyceros,,Humerus Width Proximal (humeral head),,,
aepyceros,,Femur Length,,femur length,
aepyceros,,Femur Width Shaft AP,,femur diaphysis depth,
aepyceros,,Femur Width ML,,femur diaphysis breadth,
aepyceros,,Femur Width Distal 1 (region above condyles and below patellar surface),,,
aepyceros,,Femur Width Distal 2 (condyles),,,
aepyceros,,Femur Width Proximal 1 (intertrochanteric crest),,,
aepyceros,,Femur Width Proxial 2 (less trochanter to head),,,
aepyceros,,Medapodial Length,,metapodial length,
aepyceros,,Medapodial Width AP,,metapodial depth,
aepyceros,,Medapodial Width ML,,metapodial breadth,
aepyceros,,Astragalus Length,,talus length,
aepyceros,,Astragalus Width,,talus breadth,
blois,,ear.length.mm,,ear length to notch,
blois,,hind.foot.length.mm,,hind food length,
blois,,tail.length.mm,,tail length,
blois,,total.length.mm,,body length with tail,
blois,,body.mass.g,,body mass,
blois,,c.toothrow.1.mm,,tooth row length,
blois,,c.toothrow.2.mm,,tooth row length,
blois,,c.diastema.1.mm,,,
blois,,c.diastema.2.mm,,,
Oregon FWS,,weight,,body mass,
Oregon FWS,,length,,body length with tail,
vertnet,,placental_scar_count.1.left,,,
vertnet,,placental_scar_count.1.right,,,
vertnet,,embryo count male,,,
vertnet,,embryo count female,,,
vertnet,,embryo length,,,
vertnet,,embryo count,,,
vertnet,,ovaries_size.1.length,,,
vertnet,,ovaries_size.1.width,,,
vertnet,,tragus_length,,ear length to tragus,
vertnet,,testes_size.1.width,,,
vertnet,,testes_size.1.length,,,
vertnet,,forearm_length,,,
vertnet,,total_length,,body length with tail,
vertnet,,body_mass,,body mass,
vertnet,,ear_length,,ear length,
vertnet,,hind_foot_length,,hind food length,
vertnet,,tail_length,,tail length,
ray,,femur M1,Eisenmann,femur length to greater trochanter,
ray,,humerus M1; hum M1,Eisenmann,humerus length to greater tubercle,
ray,,humerus M2; hum M2,Eisenmann,humerus length from caput,
ray,,femur M2,Eisenmann,femur length from caput to lateral condyle,
ray,,astragalus M3,Eisenmann,breadth of the trochlea of talus,
ray,,astragalus M4,Eisenmann,talus breadth,
ray,,astraglaus M2,Eisenmann,length of medial trochlea of talus,
ray,,astragalus M7,Eisenmann,depth of the medial side of talus,
ray,,astragalus M1,Eisenmann,length of the medial side of talus,
ray,,astragalus M5,Eisenmann,distal articular breadth of talus,
ray,,astragalus M6,Eisenmann,distal articular depth of talus,
ray,,a1ph3 M1,Eisenmann,,
ray,,a1ph3 M2,Eisenmann,,
ray,,a1ph3 M3,Eisenmann,,
ray,,a1ph3 M4,Eisenmann,,
ray,,a1ph3 M5,Eisenmann,,
ray,,a1ph3 M6,Eisenmann,,
ray,,a1ph3 M7,Eisenmann,,
ray,,a1ph3 M8,Eisenmann,,
ray,,a1ph3 M9,Eisenmann,,
ray,,a1ph3 M10,Eisenmann,,
ray,,a1ph3 M11,Eisenmann,,
ray,,a1ph3 M12,Eisenmann,,
ray,,a1ph3 M13,Eisenmann,,
ray,,p1ph3 M1,Eisenmann,,
ray,,p1ph3 M2,Eisenmann,,
ray,,p1ph3 M3,Eisenmann,,
ray,,p1ph3 M4,Eisenmann,,
ray,,p1ph3 M5,Eisenmann,,
ray,,p1ph3 M6,Eisenmann,,
ray,,p1ph3 M7,Eisenmann,,
ray,,p1ph3 M8,Eisenmann,,
ray,,p1ph3 M9,Eisenmann,,
ray,,p1ph3 M10,Eisenmann,,
ray,,p1ph3 M11,Eisenmann,,
ray,,p1ph3 M12,Eisenmann,,
ray,,p1ph3 M13,Eisenmann,,
ray,,1ph3 M1,Eisenmann,,
ray,,1ph3 M2,Eisenmann,,
ray,,1ph3 M3,Eisenmann,,
ray,,1ph3 M4,Eisenmann,,
ray,,1ph3 M5,Eisenmann,,
ray,,1ph3 M6,Eisenmann,,
ray,,1ph3 M7,Eisenmann,,
ray,,1ph3 M8,Eisenmann,,
ray,,1ph3 M9,Eisenmann,,
ray,,1ph3 M10,Eisenmann,,
ray,,1ph3 M11,Eisenmann,,
ray,,1ph3 M12,Eisenmann,,
ray,,1ph3 M13,Eisenmann,,
ray,,2ph3 M1,Eisenmann,,
ray,,2ph3 M2,Eisenmann,,
ray,,2ph3 M3,Eisenmann,,
ray,,2ph3 M4,Eisenmann,,
ray,,2ph3 M5,Eisenmann,,
ray,,2ph3 M6,Eisenmann,,
ray,,a2ph3 M1,Eisenmann,,
ray,,a2ph3 M2,Eisenmann,,
ray,,a2ph3 M3,Eisenmann,,
ray,,a2ph3 M4,Eisenmann,,
ray,,a2ph3 M5,Eisenmann,,
ray,,a2ph3 M6,Eisenmann,,
ray,,a3ph3 M1,Eisenmann,,
ray,,a3ph3 M2,Eisenmann,,
ray,,a3ph3 M3,Eisenmann,,
ray,,a3ph3 M4,Eisenmann,,
ray,,a3ph3 M5,Eisenmann,,
ray,,a3ph3 M6,Eisenmann,,
ray,,mc3 M1,Eisenmann,metacarpal III greatest length,
ray,,mc3 M2,Eisenmann,metacarpal III medial length,
ray,,mc3 M3,Eisenmann,metacarpal III minimal breadth,
ray,,mc3 M4,Eisenmann,metacarpal III depth,
ray,,mc3 M5,Eisenmann,metacarpal III proximal articular breadth,
ray,,mc3 M6,Eisenmann,metacarpal III greatest depth proximal,
ray,,mc3 M7,Eisenmann,metacarpal III diameter of facet for third carpal,
ray,,mc3 M8,Eisenmann,metacarpal III breadth of anterior facet for fourth carpal,
ray,,tmi1 M1,Eisenmann,,
ray,,tmi1 M6,Eisenmann,,
ray,,tmi2 M1,Eisenmann,,
ray,,tmi2 M6,Eisenmann,,
ray,,tmi3 M1,Eisenmann,,
ray,,tmi3 M6,Eisenmann,,
ray,,tmI1 M1,Eisenmann,,
ray,,tmI1 M6,Eisenmann,,
ray,,tmI2 M1,Eisenmann,,
ray,,tmI2 M6,Eisenmann,,
ray,,tmI3 M1,Eisenmann,,
ray,,tmI3 M6,Eisenmann,,
ray,,tmp2 M1,Eisenmann,,
ray,,tmp2 M3,Eisenmann,,
ray,,tmp2 M4,Eisenmann,,
ray,,tmp2 M5,Eisenmann,,
ray,,tmp2 M6,Eisenmann,,
ray,,tmp2 M8,Eisenmann,,
ray,,tmp2 M9,Eisenmann,,
ray,,tmp3 M1,Eisenmann,,
ray,,tmp3 M3,Eisenmann,,
ray,,tmp3 M4,Eisenmann,,
ray,,tmp3 M5,Eisenmann,,
ray,,tmp3 M6,Eisenmann,,
ray,,tmp3 M8,Eisenmann,,
ray,,tmp3 M9,Eisenmann,,
ray,,tmp4 M1,Eisenmann,,
ray,,tmp4 M3,Eisenmann,,
ray,,tmp4 M4,Eisenmann,,
ray,,tmp4 M5,Eisenmann,,
ray,,tmp4 M6,Eisenmann,,
ray,,tmp4 M8,Eisenmann,,
ray,,tmp4 M9,Eisenmann,,
ray,,tmm1 M1,Eisenmann,,
ray,,tmm1 M3,Eisenmann,,
ray,,tmm1 M4,Eisenmann,,
ray,,tmm1 M5,Eisenmann,,
ray,,tmm1 M6,Eisenmann,,
ray,,tmm1 M8,Eisenmann,,
ray,,tmm1 M9,Eisenmann,,
ray,,tmm2 M1,Eisenmann,,
ray,,tmm2 M3,Eisenmann,,
ray,,tmm2 M4,Eisenmann,,
ray,,tmm2 M5,Eisenmann,,
ray,,tmm2 M6,Eisenmann,,
ray,,tmm2 M8,Eisenmann,,
ray,,tmm2 M9,Eisenmann,,
ray,,tmm3 M1,Eisenmann,,
ray,,tmm3 M3,Eisenmann,,
ray,,tmm3 M4,Eisenmann,,
ray,,tmm3 M5,Eisenmann,,
ray,,tmm3 M6,Eisenmann,,
ray,,tmm3 M8,Eisenmann,,
ray,,tmm3 M9,Eisenmann,,
ray,,mtiii M1,Eisenmann,metatarsal III greatest length,
ray,,mtiii M2,Eisenmann,metatarsal III medial length,
ray,,mtiii M3,Eisenmann,metatarsal III minimal breadth,
ray,,mtiii M4,Eisenmann,metatarsal III depth,
ray,,mtiii M5,Eisenmann,metatarsal III proximal articular breadth,
ray,,mtiii M6,Eisenmann,metatarsal III greatest depth proximal,
ray,,mtiii M7,Eisenmann,metatarsal III diameter of facet for third tarsal,
ray,,mtiii M8,Eisenmann,metatarsal III breadth of facet for fourth tarsal,
ray,,mtiii M9,Eisenmann,metatarsal III breadth of proximal facet for second tarsal,
ray,,mtiii M10,Eisenmann,metatarsal III supra-articular breadth,
ray,,mtiii M11,Eisenmann,metatarsal III greatest breadth distal,
ray,,mtiii M12,Eisenmann,metatarsal III distal maximal depth of keel,
ray,,mtiii M13,Eisenmann,metatarsal III distal minimum depth of lateral condyle,
ray,,mtiii M14,Eisenmann,metatarsal III distal maximal depth of medial condyle,
ray,,tmc M1,Eisenmann,,
ray,,tmc M6,Eisenmann,,
ray,,tmC M1,Eisenmann,,
ray,,tmC M6,Eisenmann,,
ray,,mt3 M1,Eisenmann,metatarsal III greatest length,
ray,,mt3 M2,Eisenmann,metatarsal III medial length,
ray,,mt3 M3,Eisenmann,metatarsal III minimal breadth,
ray,,mt3 M4,Eisenmann,metatarsal III depth,
ray,,mt3 M5,Eisenmann,metatarsal III proximal articular breadth,
ray,,mt3 M6,Eisenmann,metatarsal III greatest depth proximal,
ray,,mt3 M7,Eisenmann,metatarsal III diameter of facet for third tarsal,
ray,,mt3 M8,Eisenmann,metatarsal III breadth of facet for fourth tarsal,
ray,,mt3 M9,Eisenmann,metatarsal III breadth of proximal facet for second tarsal,
ray,,mt3 M10,Eisenmann,metatarsal III supra-articular breadth,
ray,,mt3 M11,Eisenmann,metatarsal III greatest breadth distal,
ray,,mt3 M12,Eisenmann,metatarsal III distal maximal depth of keel,
ray,,mt3 M13,Eisenmann,metatarsal III distal minimum depth of lateral condyle,
ray,,mt3 M14,Eisenmann,metatarsal III distal maximal depth of medial condyle,
ray,,txC M1,Eisenmann,,
ray,,txC M3,Eisenmann,,
ray,,txI1 M1,Eisenmann,,
ray,,txI1 M3,Eisenmann,,
ray,,txI2 M1,Eisenmann,,
ray,,txI2 M3,Eisenmann,,
ray,,txI3 M1,Eisenmann,,
ray,,txI3 M3,Eisenmann,,
ray,,txM1 M1,Eisenmann,,
ray,,txM1 M3,Eisenmann,,
ray,,txM1 M6,Eisenmann,,
ray,,txM1 M7,Eisenmann,,
ray,,txM1 M8,Eisenmann,,
ray,,txM1 M9,Eisenmann,,
ray,,txM2 M1,Eisenmann,,
ray,,txM2 M3,Eisenmann,,
ray,,txM2 M6,Eisenmann,,
ray,,txM2 M7,Eisenmann,,
ray,,txM2 M8,Eisenmann,,
ray,,txM2 M9,Eisenmann,,
ray,,txM3 M1,Eisenmann,,
ray,,txM3 M3,Eisenmann,,
ray,,txM3 M6,Eisenmann,,
ray,,txM3 M7,Eisenmann,,
ray,,txM3 M8,Eisenmann,,
ray,,txM3 M9,Eisenmann,,
ray,,txP2 M1,Eisenmann,,
ray,,txP2 M3,Eisenmann,,
ray,,txP2 M6,Eisenmann,,
ray,,txP2 M7,Eisenmann,,
ray,,txP2 M8,Eisenmann,,
ray,,txP2 M9,Eisenmann,,
ray,,txP3 M1,Eisenmann,,
ray,,txP3 M3,Eisenmann,,
ray,,txP3 M6,Eisenmann,,
ray,,txP3 M7,Eisenmann,,
ray,,txP3 M8,Eisenmann,,
ray,,txP3 M9,Eisenmann,,
ray,,txP4 M1,Eisenmann,,
ray,,txP4 M3,Eisenmann,,
ray,,txP4 M6,Eisenmann,,
ray,,txP4 M7,Eisenmann,,
ray,,txP4 M8,Eisenmann,,
ray,,txP4 M9,Eisenmann,,
ray,,ast M1; astragalus M1,Eisenmann,talus height,
ray,,ast M2; astragalus M2,Eisenmann,talus medial trochlea tali length,
ray,,ast M3; astragalus M3,Eisenmann,talus breadth,
ray,,ast M4; astragalus M4,Eisenmann,talus trochlea breadth,
ray,,ast M5; astragalus M5,Eisenmann,talus distal articular breadth,
ray,,ast M6; astragalus M6,Eisenmann,talus distal articular depth,
ray,,ast M7; astragalus M7,Eisenmann,talus medial depth,
ray,,calc M1; calcaneum M1,Eisenmann,calcaneus greatest length,
ray,,calc M2; calcaneum M2,Eisenmann,calcaneus proximal length,
ray,,calc M3; calcaneum M3,Eisenmann,calcaneus minimal breadth,
ray,,calc M4; calcaneum M4,Eisenmann,calcaneus maximal breadth,
ray,,calc M5; calcaneum M5,Eisenmann,calcaneus maximal depth,
ray,,calc M6; calcaneum M6,Eisenmann,calcaneus distal breadth,
ray,,calc M7; calcaneum M7,Eisenmann,calcanus distal depth,
ray,,mandible M1,Eisenmann,,
ray,,mandible M2,Eisenmann,,
ray,,mandible M3,Eisenmann,,
ray,,mandible M4,Eisenmann,,
ray,,mandible M5,Eisenmann,,
ray,,mandible M6,Eisenmann,,
ray,,mandible M7,Eisenmann,,
ray,,mandible M8,Eisenmann,,
ray,,mandible M9,Eisenmann,,
ray,,mandible M10,Eisenmann,,
ray,,mandible M11,Eisenmann,,
ray,,mandible M12,Eisenmann,,
ray,,mandible M13,Eisenmann,,
ray,,mandible M14,Eisenmann,,
ray,,humerus M3; hum M3,Eisenmann,humerus diaphysis breadth,
ray,,humerus M4; hum M4,Eisenmann,,
ray,,humerus M5; hum M5,Eisenmann,humerus proximal breadth,
ray,,humerus M6; hum M6,Eisenmann,humerus proximal depth at median tubercule,
ray,,humerus M7; hum M7,Eisenmann,humerus trochlea breadth,
ray,,humerus M8; hum M8,Eisenmann,humerus distal depth,
ray,,humerus M9; hum M9,Eisenmann,maximal humerus trochlear height (medial side),
ray,,humerus M10; hum M10,Eisenmann,minimal humerus trochlear height,
ray,,humerus M11; hum M11,Eisenmann,humerus trochlear height at sagittal crest,
ray,,femur M3,Eisenmann,femur diaphysis breadth,
ray,,femur M4,Eisenmann,,
ray,,femur M5,Eisenmann,femur proximal breadth,
ray,,femur M6,Eisenmann,femur proximal depth,
ray,,femur M7,Eisenmann,femur distal breadth,
ray,,femur M8,Eisenmann,femur distal depth,
ray,,femur M9,Eisenmann,femur trochlea breadth,
ray,,femur M10,Eisenmann,femur caput depth,
ray,,tibia M1,Eisenmann,tibia greatest length,
ray,,tibia M2,Eisenmann,tibia length on medial side,
ray,,tibia M3,Eisenmann,tibia diaphysis breadth,
ray,,tibia M4,Eisenmann,tibia diaphysis depth,
ray,,tibia M5,Eisenmann,tibia proximal breadth,
ray,,tibia M6,Eisenmann,tibia proximal depth,
ray,,tibia M7,Eisenmann,tibia distal breadth,
ray,,tibia M8,Eisenmann,tibia distal depth,
ray,,tibia M9,Eisenmann,fossa digitalis length,
ray,,radii M1; radius M1,Eisenmann,,
ray,,radii M2; radius M2,Eisenmann,,
ray,,radii M3; radius M3,Eisenmann,,
ray,,radii M4; radius M4,Eisenmann,,
ray,,radii M5; radius M5,Eisenmann,,
ray,,radii M6; radius M6,Eisenmann,,
ray,,radii M7; radius M7,Eisenmann,,
ray,,radii M8; radius M8,Eisenmann,,
ray,,radii M9; radius M9,Eisenmann,,
ray,,radii M10; radius M10,Eisenmann,,
ray,,radii M11; radius M11,Eisenmann,,
ray,,radii M12; radius M12,Eisenmann,,
ray,,ulna M1,Eisenmann,,
ray,,ulna M2,Eisenmann,,
ray,,ulna M3,Eisenmann,,
ray,,ulna M4,Eisenmann,,
ray,,ulna M5,Eisenmann,,
ray,,skull M1,Eisenmann,,
ray,,skull M2,Eisenmann,,
ray,,skull M3,Eisenmann,,
ray,,skull M4,Eisenmann,,
ray,,skull M5,Eisenmann,,
ray,,skull M6,Eisenmann,,
ray,,skull M7,Eisenmann,,
ray,,skull M8,Eisenmann,,
ray,,skull M9,Eisenmann,,
ray,,skull M10,Eisenmann,,
ray,,skull M11,Eisenmann,,
ray,,skull M12,Eisenmann,,
ray,,skull M13,Eisenmann,,
ray,,skull M14,Eisenmann,,
ray,,skull M15,Eisenmann,,
ray,,skull M16,Eisenmann,,
ray,,skull M17,Eisenmann,,
ray,,skull M18,Eisenmann,,
ray,,skull M19,Eisenmann,,
ray,,skull M20,Eisenmann,,
ray,,skull M21,Eisenmann,,
ray,,skull M22,Eisenmann,,
ray,,skull M23,Eisenmann,,
ray,,skull M24,Eisenmann,,
ray,,skull M25,Eisenmann,,
ray,,skull M26,Eisenmann,,
ray,,skull M27,Eisenmann,,
ray,,skull M28,Eisenmann,,
ray,,skull M29,Eisenmann,,
ray,,skull M30,Eisenmann,,
ray,,skull M31,Eisenmann,,
ray,,skull M32,Eisenmann,,
ray,,skull M33,Eisenmann,,
ray,,skull M34,Eisenmann,,
ray,,skull M35,Eisenmann,,
ray,,skull M36,Eisenmann,,
ray,,skull M37,Eisenmann,,
ray,,skull M38,Eisenmann,,
kitty,,Femur.GL,von Dendriesch,femur greatest length,
kitty,,Humerus.GLC,von Dendriesch,humerus length from caput,
kitty,,Humerus.GL,von Dendriesch,humerus length to greater tubercle,
Kitty,,Height (mm) [define?],von Dendriesch,body height,
kitty,,Astragalus LmT,von Dendriesch,talus medial trochlea tali length,
kitty,,Astragalus length of medial part of trochlea tali,von Dendriesch,talus medial trochlea tali length,
kitty,,Astragalus greatest depth medial,von Dendriesch,talus medial depth,
kitty,,Maximal medial depth,von Dendriesch,talus medial depth,
kitty,,"Astragalus Dm; Astragalus Dm (greatest depth of the medial side, von den Driesch 1976), mm",von Dendriesch,talus medial depth,
kitty,,"Astragalus GLI; Astragalus GLl, (greatest length of the lateral side, von den Driesch 1976), mm; Astragalus greatest length lateral",von Dendriesch,talus length lateral,
kitty,,Astragalus Bfd,von Dendriesch,talus distal articular breadth,
kitty,,Astragalus distal articular breadth,von Dendriesch,talus distal articular breadth,
kitty,,Breadth astragalus of facies articularis distalis,von Dendriesch,talus distal articular breadth,
kitty,,Breadth of astragalus distal articular surface,von Dendriesch,talus distal articular breadth,
kitty,,Astragalus distal articular depth,von Dendriesch,talus distal articular breadth,
kitty,,Astragalus GH,von Dendriesch,talus length, 
kitty,,"Calcaneus GL; Calcaneus GL, (greatest length, von den Driesch, 1976), mm",von Dendriesch,calcaneus greatest length,
kitty,,"Calcaneus GB; Calcaneus GB, (greatest breadth, von den Driesch 1976), mm",von Dendriesch,calcaneus distal breadth,
kitty,,"Calcaneus CALD; Calcaneus CALD, (lateral depth, Purdue 1987), mm",von Dendriesch,calcaneus lateral depth,
kitty,,"Calcaneus Bc; Calcaneus Bc, mm",von Dendriesch,,
kitty,,"Calcaneus Dc; Calcaneus Dc, mm",von Dendriesch,,
kitty,,"Tibia GL; Tibia GL, (greatest length, von den Driesch 1976), mm",von Dendriesch,tibia greatest length,
kitty,,"Tibia Ll; Tibia Ll, (length of the lateral side, von den Driesch 1976 *note she says only in horses), mm",von Dendriesch,tibia length on lateral side,
kitty,,"Tibia SD; Tibia SD, (smallest breadth of the diaphysis, von den Driesch 1976), mm",von Dendriesch,tibia diaphysis breadth,
kitty,,"Tibia Bp; Tibia Bp, (greatest breadth of the proximal end, von den Driesch 1976), mm",von Dendriesch,tibia proximal breadth,
kitty,,"Tibia Bd; Tibia Bd, (greatest breadth of the distal end, von den Driesch 1976), mm",von Dendriesch,tibia distal breadth,
kitty,,"Tibia Dd; Tibia Dd, (greatest depth of the distal end, von den Driesch 1976), mm",von Dendriesch,tibia distal depth,
kitty,,Total Fresh Weight (g),,body mass,
kitty,,Girth (mm) [girth at chest/heart],,,
kitty,,Skin weight (g),,,
kitty,,Weight of viscera (g),,,
kitty,,Total bone weight (g),,,
kitty,,TL (mm) [Total Length],,body length with tail,
kitty,,TA (mm) [Tail Length],,tail length,
kitty,,HF (mm) [Hind Foot Length],,hind food length,
kitty,,En (mm) [Ear Noth = Ear Length],,ear length,
kitty,,"Astragalus GLm; Astragalus Glm (greatest length of the medial side von den Driesch 1976), mm",von Dendriesch,,
kitty,,"Atragalus Bd (greatest breadth of distal end, von den Driesch 1976), mm",von Dendriesch,,
kitty,,"Astragals AST3, intermediate length or minimum distance of the double trochlea in the proximal-distal direction (Wolverton 2008), mm",Wolverton 2007,,
kitty,,Calcaneum LB [change to Bc],von Dendriesch,,
kitty,,Calcaneum LD [change to Dc],von Dendriesch,,
kitty,,"Astragalus Dl, (depth of the lateral side, von den Driesch 1976), mm",von Dendriesch,,
kitty,,Femur smallest diameter (SD),von Dendriesch,,
Joaquin,,P2 upper length,,P2 length,
Joaquin,,P2 upper breadth,,P2 width,
Joaquin,,P2 upper base length,,,
Joaquin,,P2 upper height,,,
Joaquin,,P2 upper protocone length,,,
Joaquin,,P3-4 upper length,,,
Joaquin,,P3-4 upper breadth,,,
Joaquin,,P3-4 upper base length,,,
Joaquin,,P3-4 upper height,,,
Joaquin,,P3-4 upper protocone length,,,
Joaquin,,M1-2 upper length,,,
Joaquin,,M1-2 upper breadth,,,
Joaquin,,M1-2 upper base length,,,
Joaquin,,M1-2 upper height,,,
Joaquin,,M1-2 upper protocone length,,,
Joaquin,,M3 upper length,,M3 length,
Joaquin,,M3 upper breadth,,M3 width,
Joaquin,,M3 upper base length,,,
Joaquin,,M3 upper height,,,
Joaquin,,M3 upper protocone length,,,
Joaquin,,p2 lower length,,p2 length,
Joaquin,,p2 lower breadth,,p2 width,
Joaquin,,p2 lower base length,,,
Joaquin,,p2 lower height,,,
Joaquin,,p2 lower protocone length,,,
Joaquin,,p3-4 lower length,,,
Joaquin,,p3-4 lower breadth,,,
Joaquin,,p3-4 lower base length,,,
Joaquin,,p3-4 lower height,,,
Joaquin,,p3-4 lower protocone length,,,
Joaquin,,m1-2 lower length,,,
Joaquin,,m1-2 lower breadth,,,
Joaquin,,m1-2 lower base length,,,
Joaquin,,m1-2 lower height,,,
Joaquin,,m1-2 lower  protocone length,,,
Joaquin,,m3 lower length,,m3 length,
Joaquin,,m3 lower breadth,,m3 width,
Joaquin,,m3 lower base length,,,
Joaquin,,m3 lower height,,,
Joaquin,,m3 lower protocone length,,,
Joaquin,,scaphoid maximal breadth,,,
Joaquin,,scaphoid maximal height,,,
Joaquin,,scaphoid maximal depth,,,
Joaquin,,lunatum proximal length,,,
Joaquin,,lunatum proximal breadth,,,
Joaquin,,lunatum distal length,,,
Joaquin,,lunatum distal breadth,,,
Joaquin,,lunatum external height,,,
Joaquin,,pyramidal maximal breadth,,,
Joaquin,,pyramidal maximal height,,,
Joaquin,,pyramidal maximal depth,,,
Joaquin,,pisiform maximal breadth,,,
Joaquin,,pisiform maximal height,,,
Joaquin,,magnum proximal length,,,
Joaquin,,magnum proximal breadth,,,
Joaquin,,magnum distal length,,,
Joaquin,,magnum distal breadth,,,
Joaquin,,magnum external height,,,
Joaquin,,unciform maximal breadth,,,
Joaquin,,unciform maximal height,,,
Joaquin,,unciform maximal depth,,,
Joaquin,,big cuneiform proximal length,,,
Joaquin,,big cuneiform proximal breadth,,,
Joaquin,,big cuneiform distal length,,,
Joaquin,,big cuneiform distal breadth,,,
Joaquin,,big cuneiform external height,,,
Joaquin,,cuboid maximal breadth,,,
Joaquin,,cuboid maximal height,,,
Joaquin,,cuboid maximal depth,,,
Joaquin,,navicular proximal length,,,
Joaquin,,navicular proximal breadth,,,
Joaquin,,navicular distal length,,,
Joaquin,,navicular distal breadth,,,
Joaquin,,navicular external height,,,
Uhen,,condylobasal length,Gol'din (2007),,
Uhen,,rostrum length,Gol'din (2007),,
Uhen,,length of the left upper tooth row,Gol'din (2007),upper tooth row on right side,
Uhen,,length of the right upper tooth row,Gol'din (2007),upper tooth row on left side,
Uhen,,rostrum width at base,Gol'din (2007),,
Uhen,,rostrum width at mid-length,Gol'din (2007),,
Uhen,,premaxillary width at mid-length,Fordyce 1994,,
Uhen,,maximum premaxillary width,Fordyce 1994,,
Uhen,,length of left nasal,Gol'din (2007),,
Uhen,,length of right nasal,Gol'din (2007),,
Uhen,,width of nasals,Fordyce 1994,,
Uhen,,facial region length,Gol'din (2007),,
Uhen,,length of the prenarial region,Gol'din (2007),,
Uhen,,antorbital notches to anterior border of nasals,Fordyce 1994,,
Uhen,,antorbital notches to internal nares,Fordyce 1994,,
Uhen,,length of the braincase (outer),Gol'din (2007),,
Uhen,,orbital width,Gol'din (2007),,
Uhen,,cranial width at postorbital processes,Gol'din (2007),,
Uhen,,orbit height,Fordyce 1994,,
Uhen,,orbit width,Fordyce 1994,,
Uhen,,orbit length,Gol'din (2007),,
Uhen,,palatine length,Fordyce 1994,,
Uhen,,nares width,Fordyce 1994,,
Uhen,,left frontal width,Fordyce 1994,,
Uhen,,right frontal width,Fordyce 1994,,
Uhen,,breadth of the intertemporal constriction,Fordyce 1994,,
Uhen,,parietal width,Gol'din (2007),,
Uhen,,skull height,Gol'din (2007),,
Uhen,,inter-nasal suture to apex of supraoccipital,Fordyce 1994,,
Uhen,,bizygomatic width,Gol'din (2007),,
Uhen,,supraoccipital apex to intercondylar notch,Fordyce 1994,,
